,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",117,277,160,0.7030456852791879,0.6338672768878718,0.6666666666666666,18,spacy_small,Danish names,1
0,"['PER', 'LOC', 'ORG']",117,270,167,0.6976744186046512,0.6178489702517163,0.6553398058252428,19,spacy_small,Danish names,1
0,"['PER', 'LOC', 'ORG']",147,235,202,0.6151832460732984,0.5377574370709383,0.5738705738705738,0,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",148,226,211,0.6042780748663101,0.517162471395881,0.5573366214549937,1,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",141,242,195,0.6318537859007833,0.5537757437070938,0.5902439024390245,2,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",146,229,208,0.6106666666666667,0.5240274599542334,0.5640394088669951,3,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",153,224,213,0.5941644562334217,0.5125858123569794,0.5503685503685504,4,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",151,221,216,0.5940860215053764,0.505720823798627,0.5463535228677381,5,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",155,225,212,0.5921052631578947,0.5148741418764302,0.5507955936352509,6,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",146,228,209,0.6096256684491979,0.5217391304347826,0.562268803945746,7,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",140,236,201,0.6276595744680851,0.540045766590389,0.5805658056580566,8,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",134,242,195,0.6436170212765957,0.5537757437070938,0.5953259532595326,9,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",150,225,212,0.6,0.5148741418764302,0.5541871921182266,10,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",145,236,201,0.6194225721784777,0.540045766590389,0.5770171149144255,11,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",156,218,219,0.5828877005347594,0.4988558352402746,0.5376078914919852,12,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",148,231,206,0.6094986807387863,0.528604118993135,0.5661764705882353,13,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",149,223,214,0.5994623655913979,0.5102974828375286,0.5512978986402965,14,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",154,223,214,0.5915119363395226,0.5102974828375286,0.5479115479115481,15,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",148,226,211,0.6042780748663101,0.517162471395881,0.5573366214549937,16,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",142,241,196,0.6292428198433421,0.551487414187643,0.5878048780487805,17,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",152,228,209,0.6,0.5217391304347826,0.5581395348837209,18,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",145,228,209,0.6112600536193029,0.5217391304347826,0.5629629629629629,19,spacy_small,Muslim names,2
0,"['PER', 'LOC', 'ORG']",119,276,161,0.6987341772151898,0.631578947368421,0.6634615384615384,0,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",120,272,165,0.6938775510204082,0.6224256292906178,0.6562123039806995,1,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",119,272,165,0.6956521739130435,0.6224256292906178,0.6570048309178744,2,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",119,271,166,0.6948717948717948,0.620137299771167,0.6553808948004837,3,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",123,267,170,0.6846153846153846,0.6109839816933639,0.6457073760580412,4,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",119,275,162,0.6979695431472082,0.6292906178489702,0.6618531889290011,5,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",121,278,159,0.6967418546365914,0.6361556064073226,0.665071770334928,6,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",116,275,162,0.7033248081841432,0.6292906178489702,0.6642512077294687,7,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",130,264,173,0.6700507614213198,0.6041189931350115,0.6353790613718412,8,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",122,268,169,0.6871794871794872,0.6132723112128147,0.6481257557436517,9,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",114,281,156,0.7113924050632912,0.6430205949656751,0.6754807692307693,10,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",120,273,164,0.6946564885496184,0.6247139588100686,0.6578313253012048,11,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",121,274,163,0.6936708860759494,0.6270022883295194,0.6586538461538461,12,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",121,276,161,0.6952141057934509,0.631578947368421,0.6618705035971223,13,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",120,275,162,0.6962025316455697,0.6292906178489702,0.6610576923076923,14,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",131,260,177,0.6649616368286445,0.5949656750572082,0.6280193236714976,15,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",126,272,165,0.6834170854271356,0.6224256292906178,0.6514970059880238,16,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",125,262,175,0.6770025839793282,0.5995423340961098,0.6359223300970873,17,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",123,271,166,0.6878172588832487,0.620137299771167,0.6522262334536704,18,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",117,278,159,0.7037974683544304,0.6361556064073226,0.6682692307692307,19,spacy_small,Female names,3
0,"['PER', 'LOC', 'ORG']",126,270,167,0.6818181818181818,0.6178489702517163,0.6482593037214887,0,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",118,271,166,0.6966580976863753,0.620137299771167,0.6561743341404358,1,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",122,269,168,0.6879795396419437,0.6155606407322655,0.6497584541062801,2,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",122,271,166,0.6895674300254453,0.620137299771167,0.653012048192771,3,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",117,272,165,0.699228791773779,0.6224256292906178,0.6585956416464891,4,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",121,272,165,0.6921119592875318,0.6224256292906178,0.6554216867469879,5,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",116,277,160,0.7048346055979644,0.6338672768878718,0.6674698795180722,6,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",118,273,164,0.6982097186700768,0.6247139588100686,0.6594202898550725,7,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",123,275,162,0.6909547738693468,0.6292906178489702,0.658682634730539,8,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",121,265,172,0.6865284974093264,0.6064073226544623,0.6439854191980559,9,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",128,274,163,0.681592039800995,0.6270022883295194,0.6531585220500595,10,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",122,272,165,0.6903553299492385,0.6224256292906178,0.654632972322503,11,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",121,255,182,0.6781914893617021,0.5835240274599542,0.6273062730627307,12,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",119,279,158,0.7010050251256281,0.6384439359267735,0.6682634730538922,13,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",119,269,168,0.6932989690721649,0.6155606407322655,0.6521212121212121,14,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",117,269,168,0.6968911917098446,0.6155606407322655,0.6537059538274604,15,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",126,266,171,0.6785714285714286,0.6086956521739131,0.6417370325693608,16,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",116,281,156,0.707808564231738,0.6430205949656751,0.6738609112709832,17,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",125,274,163,0.6867167919799498,0.6270022883295194,0.6555023923444976,18,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",121,270,167,0.690537084398977,0.6178489702517163,0.6521739130434783,19,spacy_small,Male names,4
0,"['PER', 'LOC', 'ORG']",155,223,214,0.58994708994709,0.5102974828375286,0.547239263803681,0,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",142,233,204,0.6213333333333333,0.5331807780320366,0.5738916256157636,1,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",149,233,204,0.6099476439790575,0.5331807780320366,0.568986568986569,2,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",144,241,196,0.625974025974026,0.551487414187643,0.586374695863747,3,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",149,227,210,0.6037234042553191,0.5194508009153318,0.5584255842558425,4,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",151,223,214,0.5962566844919787,0.5102974828375286,0.5499383477188657,5,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",143,234,203,0.6206896551724138,0.5354691075514875,0.5749385749385749,6,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",138,240,197,0.6349206349206349,0.5491990846681922,0.5889570552147239,7,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",153,235,202,0.6056701030927835,0.5377574370709383,0.5696969696969697,8,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",145,235,202,0.618421052631579,0.5377574370709383,0.5752753977968176,9,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",156,223,214,0.5883905013192612,0.5102974828375286,0.5465686274509803,10,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",145,234,203,0.6174142480211082,0.5354691075514875,0.573529411764706,11,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",154,226,211,0.5947368421052631,0.517162471395881,0.5532435740514076,12,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",146,228,209,0.6096256684491979,0.5217391304347826,0.562268803945746,13,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",147,233,204,0.6131578947368421,0.5331807780320366,0.5703794369645042,14,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",151,231,206,0.6047120418848168,0.528604118993135,0.5641025641025641,15,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",149,233,204,0.6099476439790575,0.5331807780320366,0.568986568986569,16,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",156,221,216,0.5862068965517241,0.505720823798627,0.542997542997543,17,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",140,235,202,0.6266666666666667,0.5377574370709383,0.5788177339901478,18,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",157,230,207,0.5943152454780362,0.5263157894736842,0.558252427184466,19,spacy_small,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",137,235,202,0.6317204301075269,0.5377574370709383,0.5809641532756489,0,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",145,228,209,0.6112600536193029,0.5217391304347826,0.5629629629629629,1,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",141,237,200,0.626984126984127,0.5423340961098398,0.5815950920245399,2,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",138,237,200,0.632,0.5423340961098398,0.583743842364532,3,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",143,236,201,0.6226912928759895,0.540045766590389,0.5784313725490198,4,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",146,233,204,0.6147757255936676,0.5331807780320366,0.5710784313725491,5,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",137,234,203,0.6307277628032345,0.5354691075514875,0.5792079207920793,6,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",141,234,203,0.624,0.5354691075514875,0.5763546798029557,7,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",149,228,209,0.6047745358090185,0.5217391304347826,0.5601965601965602,8,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",141,239,198,0.6289473684210526,0.5469107551487414,0.5850673194614443,9,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",153,221,216,0.5909090909090909,0.505720823798627,0.5450061652281134,10,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",143,229,208,0.6155913978494624,0.5240274599542334,0.5661310259579729,11,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",141,238,199,0.6279683377308707,0.5446224256292906,0.5833333333333334,12,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",162,210,227,0.5645161290322581,0.4805491990846682,0.5191594561186651,13,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",138,233,204,0.628032345013477,0.5331807780320366,0.5767326732673267,14,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",146,229,208,0.6106666666666667,0.5240274599542334,0.5640394088669951,15,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",138,237,200,0.632,0.5423340961098398,0.583743842364532,16,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",140,241,196,0.6325459317585301,0.551487414187643,0.589242053789731,17,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",140,231,206,0.6226415094339622,0.528604118993135,0.5717821782178217,18,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",141,229,208,0.6189189189189189,0.5240274599542334,0.5675340768277571,19,spacy_small,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",132,248,189,0.6526315789473685,0.5675057208237986,0.6070991432068543,0,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",125,258,179,0.6736292428198434,0.5903890160183066,0.6292682926829267,1,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",126,260,177,0.6735751295336787,0.5949656750572082,0.6318347509113,2,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",130,258,179,0.6649484536082474,0.5903890160183066,0.6254545454545455,3,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",127,250,187,0.6631299734748011,0.5720823798627003,0.6142506142506143,4,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",134,254,183,0.654639175257732,0.5812356979405034,0.6157575757575758,5,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",125,264,173,0.6786632390745502,0.6041189931350115,0.639225181598063,6,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",123,270,167,0.6870229007633588,0.6178489702517163,0.6506024096385542,7,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,258,179,0.6632390745501285,0.5903890160183066,0.6246973365617433,8,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",146,232,205,0.6137566137566137,0.5308924485125858,0.5693251533742332,9,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,242,195,0.6487935656836461,0.5537757437070938,0.5975308641975309,10,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",128,256,181,0.6666666666666666,0.585812356979405,0.6236297198538368,11,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,255,182,0.6606217616580311,0.5835240274599542,0.6196840826245444,12,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,254,183,0.6597402597402597,0.5812356979405034,0.6180048661800487,13,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,245,192,0.651595744680851,0.5606407322654462,0.6027060270602705,14,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",128,252,185,0.6631578947368421,0.5766590389016019,0.616891064871481,15,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",126,253,184,0.6675461741424802,0.5789473684210527,0.6200980392156863,16,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",126,260,177,0.6735751295336787,0.5949656750572082,0.6318347509113,17,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",138,251,186,0.6452442159383034,0.5743707093821511,0.6077481840193705,18,spacy_small,Unisex names,7
0,"['PER', 'LOC', 'ORG']",131,245,192,0.651595744680851,0.5606407322654462,0.6027060270602705,19,spacy_small,Unisex names,7
