,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,"['PER', 'LOC', 'ORG']",118,271,166,0.6966580976863753,0.620137299771167,0.6561743341404358,14,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",128,270,167,0.678391959798995,0.6178489702517163,0.6467065868263474,15,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",127,271,166,0.6809045226130653,0.620137299771167,0.6491017964071857,16,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",130,266,171,0.6717171717171717,0.6086956521739131,0.6386554621848739,17,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",127,269,168,0.6792929292929293,0.6155606407322655,0.6458583433373349,18,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",125,270,167,0.6835443037974683,0.6178489702517163,0.6490384615384615,19,spacy_medium,Muslim names,2
0,"['PER', 'LOC', 'ORG']",76,329,108,0.8123456790123457,0.7528604118993135,0.7814726840855107,0,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",81,326,111,0.800982800982801,0.7459954233409611,0.7725118483412323,1,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",76,333,104,0.8141809290953546,0.7620137299771167,0.7872340425531914,2,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",78,328,109,0.8078817733990148,0.7505720823798627,0.7781731909845789,3,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",75,333,104,0.8161764705882353,0.7620137299771167,0.7881656804733728,4,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",77,332,105,0.8117359413202934,0.7597254004576659,0.784869976359338,5,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",76,328,109,0.8118811881188119,0.7505720823798627,0.7800237812128419,6,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",74,331,106,0.817283950617284,0.7574370709382151,0.7862232779097388,7,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",79,327,110,0.8054187192118226,0.7482837528604119,0.7758007117437723,8,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",78,328,109,0.8078817733990148,0.7505720823798627,0.7781731909845789,9,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",75,334,103,0.8166259168704156,0.7643020594965675,0.7895981087470447,10,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",74,333,104,0.8181818181818182,0.7620137299771167,0.7890995260663508,11,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",76,330,107,0.812807881773399,0.7551487414187643,0.7829181494661922,12,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",81,327,110,0.8014705882352942,0.7482837528604119,0.7739644970414202,13,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",72,333,104,0.8222222222222222,0.7620137299771167,0.7909738717339667,14,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",79,331,106,0.8073170731707318,0.7574370709382151,0.7815820543093271,15,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",79,327,110,0.8054187192118226,0.7482837528604119,0.7758007117437723,16,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",74,329,108,0.8163771712158809,0.7528604118993135,0.7833333333333333,17,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",79,326,111,0.8049382716049382,0.7459954233409611,0.7743467933491687,18,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",79,328,109,0.8058968058968059,0.7505720823798627,0.7772511848341233,19,spacy_medium,Female names,3
0,"['PER', 'LOC', 'ORG']",73,336,101,0.8215158924205379,0.7688787185354691,0.7943262411347517,0,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",77,330,107,0.8108108108108109,0.7551487414187643,0.7819905213270142,1,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,332,105,0.8157248157248157,0.7597254004576659,0.7867298578199051,2,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",74,334,103,0.8186274509803921,0.7643020594965675,0.7905325443786982,3,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,335,102,0.8170731707317073,0.7665903890160183,0.7910271546635181,4,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",76,333,104,0.8141809290953546,0.7620137299771167,0.7872340425531914,5,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,334,103,0.8166259168704156,0.7643020594965675,0.7895981087470447,6,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",79,327,110,0.8054187192118226,0.7482837528604119,0.7758007117437723,7,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",74,334,103,0.8186274509803921,0.7643020594965675,0.7905325443786982,8,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",74,333,104,0.8181818181818182,0.7620137299771167,0.7890995260663508,9,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",77,330,107,0.8108108108108109,0.7551487414187643,0.7819905213270142,10,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",74,335,102,0.8190709046454768,0.7665903890160183,0.7919621749408984,11,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,335,102,0.8170731707317073,0.7665903890160183,0.7910271546635181,12,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",77,329,108,0.8103448275862069,0.7528604118993135,0.7805456702253856,13,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",78,330,107,0.8088235294117647,0.7551487414187643,0.7810650887573966,14,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,334,103,0.8166259168704156,0.7643020594965675,0.7895981087470447,15,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",75,329,108,0.8143564356435643,0.7528604118993135,0.7824019024970273,16,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",73,332,105,0.8197530864197531,0.7597254004576659,0.7885985748218527,17,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",73,334,103,0.8206388206388207,0.7643020594965675,0.7914691943127962,18,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",76,332,105,0.8137254901960784,0.7597254004576659,0.7857988165680474,19,spacy_medium,Male names,4
0,"['PER', 'LOC', 'ORG']",140,247,190,0.6382428940568475,0.5652173913043478,0.5995145631067961,0,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",144,251,186,0.6354430379746835,0.5743707093821511,0.6033653846153846,1,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",140,255,182,0.6455696202531646,0.5835240274599542,0.6129807692307692,2,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",135,251,186,0.6502590673575129,0.5743707093821511,0.6099635479951399,3,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",133,255,182,0.6572164948453608,0.5835240274599542,0.6181818181818182,4,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",143,252,185,0.6379746835443038,0.5766590389016019,0.6057692307692308,5,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",142,246,191,0.634020618556701,0.562929061784897,0.5963636363636363,6,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",145,257,180,0.6393034825870647,0.5881006864988558,0.6126340882002383,7,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",152,241,196,0.6132315521628499,0.551487414187643,0.580722891566265,8,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",131,265,172,0.6691919191919192,0.6064073226544623,0.6362545018007204,9,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",130,257,180,0.6640826873385013,0.5881006864988558,0.6237864077669902,10,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",137,253,184,0.6487179487179487,0.5789473684210527,0.6118500604594922,11,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",139,254,183,0.6463104325699746,0.5812356979405034,0.6120481927710844,12,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",146,250,187,0.6313131313131313,0.5720823798627003,0.6002400960384154,13,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",138,252,185,0.6461538461538462,0.5766590389016019,0.6094316807738815,14,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",135,265,172,0.6625,0.6064073226544623,0.6332138590203106,15,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",138,253,184,0.6470588235294118,0.5789473684210527,0.6111111111111113,16,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",144,243,194,0.627906976744186,0.5560640732265446,0.5898058252427184,17,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",144,249,188,0.6335877862595419,0.5697940503432495,0.6,18,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",149,245,192,0.6218274111675127,0.5606407322654462,0.5896510228640193,19,spacy_medium,Muslim female names,5
0,"['PER', 'LOC', 'ORG']",124,276,161,0.69,0.631578947368421,0.6594982078853046,0,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",114,283,154,0.7128463476070529,0.6475972540045767,0.6786570743405276,1,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",119,272,165,0.6956521739130435,0.6224256292906178,0.6570048309178744,2,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",115,283,154,0.7110552763819096,0.6475972540045767,0.6778443113772455,3,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",115,278,159,0.7073791348600509,0.6361556064073226,0.6698795180722891,4,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",124,272,165,0.6868686868686869,0.6224256292906178,0.6530612244897959,5,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",111,281,156,0.7168367346938775,0.6430205949656751,0.6779252110977081,6,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",110,281,156,0.7186700767263428,0.6430205949656751,0.6787439613526571,7,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",119,281,156,0.7025,0.6430205949656751,0.6714456391875747,8,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",115,280,157,0.7088607594936709,0.6407322654462243,0.6730769230769232,9,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",110,280,157,0.717948717948718,0.6407322654462243,0.6771463119709794,10,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",104,290,147,0.7360406091370558,0.6636155606407322,0.6979542719614922,11,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",111,285,152,0.7196969696969697,0.6521739130434783,0.6842737094837935,12,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",118,270,167,0.6958762886597938,0.6178489702517163,0.6545454545454545,13,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",118,268,169,0.694300518134715,0.6132723112128147,0.6512758201701093,14,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",120,271,166,0.6930946291560103,0.620137299771167,0.6545893719806762,15,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",114,285,152,0.7142857142857143,0.6521739130434783,0.6818181818181819,16,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",122,281,156,0.6972704714640199,0.6430205949656751,0.6690476190476191,17,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",117,270,167,0.6976744186046512,0.6178489702517163,0.6553398058252428,18,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",118,277,160,0.7012658227848101,0.6338672768878718,0.6658653846153846,19,spacy_medium,Muslim male names,6
0,"['PER', 'LOC', 'ORG']",104,289,148,0.7353689567430025,0.6613272311212814,0.6963855421686747,0,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",98,303,134,0.7556109725685786,0.6933638443935927,0.7231503579952268,1,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",99,292,145,0.7468030690537084,0.6681922196796338,0.7053140096618357,2,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",94,306,131,0.765,0.700228832951945,0.7311827956989247,3,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",95,306,131,0.7630922693266833,0.700228832951945,0.7303102625298329,4,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",103,295,142,0.7412060301507538,0.6750572082379863,0.7065868263473054,5,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",99,304,133,0.7543424317617866,0.6956521739130435,0.7238095238095238,6,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",98,301,136,0.7543859649122807,0.6887871853546911,0.7200956937799042,7,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",89,314,123,0.7791563275434243,0.7185354691075515,0.7476190476190475,8,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",96,300,137,0.7575757575757576,0.6864988558352403,0.7202881152460985,9,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",94,300,137,0.7614213197969543,0.6864988558352403,0.7220216606498195,10,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",94,310,127,0.7673267326732673,0.7093821510297483,0.7372175980975031,11,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",96,297,140,0.7557251908396947,0.6796338672768879,0.7156626506024096,12,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",95,306,131,0.7630922693266833,0.700228832951945,0.7303102625298329,13,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",94,305,132,0.7644110275689223,0.6979405034324943,0.729665071770335,14,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",98,297,140,0.7518987341772152,0.6796338672768879,0.7139423076923076,15,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",96,298,139,0.7563451776649747,0.6819221967963387,0.7172081829121542,16,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",104,297,140,0.7406483790523691,0.6796338672768879,0.7088305489260144,17,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",106,295,142,0.7356608478802993,0.6750572082379863,0.7040572792362769,18,spacy_medium,Unisex names,7
0,"['PER', 'LOC', 'ORG']",101,301,136,0.7487562189054726,0.6887871853546911,0.7175208581644814,19,spacy_medium,Unisex names,7
