,ents_included,FP,TP,FN,precision,recall,F1_score,k,model,augmenter,i
0,['PER'],23,174,6,0.883248730964467,0.9666666666666667,0.9230769230769231,18,danlp,Female names,3
0,['PER'],21,175,5,0.8928571428571429,0.9722222222222222,0.9308510638297872,19,danlp,Female names,3
0,['PER'],18,176,4,0.9072164948453608,0.9777777777777777,0.9411764705882353,0,danlp,Male names,4
0,['PER'],22,175,5,0.8883248730964467,0.9722222222222222,0.9283819628647215,1,danlp,Male names,4
0,['PER'],25,172,8,0.8730964467005076,0.9555555555555556,0.9124668435013261,2,danlp,Male names,4
0,['PER'],24,172,8,0.8775510204081632,0.9555555555555556,0.9148936170212767,3,danlp,Male names,4
0,['PER'],22,177,3,0.8894472361809045,0.9833333333333333,0.9340369393139842,4,danlp,Male names,4
0,['PER'],21,174,6,0.8923076923076924,0.9666666666666667,0.928,5,danlp,Male names,4
0,['PER'],23,173,7,0.8826530612244898,0.9611111111111111,0.9202127659574467,6,danlp,Male names,4
0,['PER'],19,171,9,0.9,0.95,0.9243243243243242,7,danlp,Male names,4
0,['PER'],20,174,6,0.8969072164948454,0.9666666666666667,0.93048128342246,8,danlp,Male names,4
0,['PER'],21,176,4,0.8934010152284264,0.9777777777777777,0.9336870026525198,9,danlp,Male names,4
0,['PER'],25,175,5,0.875,0.9722222222222222,0.9210526315789473,10,danlp,Male names,4
0,['PER'],21,177,3,0.8939393939393939,0.9833333333333333,0.9365079365079364,11,danlp,Male names,4
0,['PER'],20,177,3,0.8984771573604061,0.9833333333333333,0.9389920424403183,12,danlp,Male names,4
0,['PER'],20,173,7,0.8963730569948186,0.9611111111111111,0.9276139410187667,13,danlp,Male names,4
0,['PER'],20,175,5,0.8974358974358975,0.9722222222222222,0.9333333333333333,14,danlp,Male names,4
0,['PER'],21,178,2,0.8944723618090452,0.9888888888888889,0.9393139841688655,15,danlp,Male names,4
0,['PER'],18,179,1,0.9086294416243654,0.9944444444444445,0.9496021220159151,16,danlp,Male names,4
0,['PER'],22,174,6,0.8877551020408163,0.9666666666666667,0.9255319148936171,17,danlp,Male names,4
0,['PER'],23,174,6,0.883248730964467,0.9666666666666667,0.9230769230769231,18,danlp,Male names,4
0,['PER'],23,173,7,0.8826530612244898,0.9611111111111111,0.9202127659574467,19,danlp,Male names,4
0,['PER'],23,165,15,0.8776595744680851,0.9166666666666666,0.8967391304347826,0,danlp,Muslim female names,5
0,['PER'],28,164,16,0.8541666666666666,0.9111111111111111,0.8817204301075269,1,danlp,Muslim female names,5
0,['PER'],31,157,23,0.8351063829787234,0.8722222222222222,0.8532608695652173,2,danlp,Muslim female names,5
0,['PER'],26,155,25,0.856353591160221,0.8611111111111112,0.8587257617728532,3,danlp,Muslim female names,5
0,['PER'],24,164,16,0.8723404255319149,0.9111111111111111,0.891304347826087,4,danlp,Muslim female names,5
0,['PER'],25,162,18,0.8663101604278075,0.9,0.88283378746594,5,danlp,Muslim female names,5
0,['PER'],25,165,15,0.868421052631579,0.9166666666666666,0.8918918918918918,6,danlp,Muslim female names,5
0,['PER'],24,160,20,0.8695652173913043,0.8888888888888888,0.8791208791208792,7,danlp,Muslim female names,5
0,['PER'],24,167,13,0.8743455497382199,0.9277777777777778,0.9002695417789757,8,danlp,Muslim female names,5
0,['PER'],22,168,12,0.8842105263157894,0.9333333333333333,0.9081081081081082,9,danlp,Muslim female names,5
0,['PER'],27,161,19,0.8563829787234043,0.8944444444444445,0.875,10,danlp,Muslim female names,5
0,['PER'],28,163,17,0.8534031413612565,0.9055555555555556,0.8787061994609163,11,danlp,Muslim female names,5
0,['PER'],26,166,14,0.8645833333333334,0.9222222222222223,0.89247311827957,12,danlp,Muslim female names,5
0,['PER'],30,155,25,0.8378378378378378,0.8611111111111112,0.8493150684931507,13,danlp,Muslim female names,5
0,['PER'],23,166,14,0.8783068783068783,0.9222222222222223,0.8997289972899728,14,danlp,Muslim female names,5
0,['PER'],27,162,18,0.8571428571428571,0.9,0.8780487804878048,15,danlp,Muslim female names,5
0,['PER'],23,160,20,0.8743169398907104,0.8888888888888888,0.8815426997245178,16,danlp,Muslim female names,5
0,['PER'],24,160,20,0.8695652173913043,0.8888888888888888,0.8791208791208792,17,danlp,Muslim female names,5
0,['PER'],23,166,14,0.8783068783068783,0.9222222222222223,0.8997289972899728,18,danlp,Muslim female names,5
0,['PER'],28,165,15,0.8549222797927462,0.9166666666666666,0.8847184986595175,19,danlp,Muslim female names,5
0,['PER'],22,168,12,0.8842105263157894,0.9333333333333333,0.9081081081081082,0,danlp,Muslim male names,6
0,['PER'],30,163,17,0.844559585492228,0.9055555555555556,0.8739946380697051,1,danlp,Muslim male names,6
0,['PER'],34,161,19,0.8256410256410256,0.8944444444444445,0.8586666666666667,2,danlp,Muslim male names,6
0,['PER'],25,170,10,0.8717948717948718,0.9444444444444444,0.9066666666666667,3,danlp,Muslim male names,6
0,['PER'],28,157,23,0.8486486486486486,0.8722222222222222,0.8602739726027396,4,danlp,Muslim male names,6
0,['PER'],24,160,20,0.8695652173913043,0.8888888888888888,0.8791208791208792,5,danlp,Muslim male names,6
0,['PER'],27,158,22,0.8540540540540541,0.8777777777777778,0.8657534246575342,6,danlp,Muslim male names,6
0,['PER'],25,161,19,0.8655913978494624,0.8944444444444445,0.8797814207650273,7,danlp,Muslim male names,6
0,['PER'],23,163,17,0.8763440860215054,0.9055555555555556,0.8907103825136612,8,danlp,Muslim male names,6
0,['PER'],22,164,16,0.8817204301075269,0.9111111111111111,0.8961748633879781,9,danlp,Muslim male names,6
0,['PER'],22,166,14,0.8829787234042553,0.9222222222222223,0.9021739130434783,10,danlp,Muslim male names,6
0,['PER'],27,158,22,0.8540540540540541,0.8777777777777778,0.8657534246575342,11,danlp,Muslim male names,6
0,['PER'],24,166,14,0.8736842105263158,0.9222222222222223,0.8972972972972973,12,danlp,Muslim male names,6
0,['PER'],29,160,20,0.8465608465608465,0.8888888888888888,0.8672086720867208,13,danlp,Muslim male names,6
0,['PER'],20,167,13,0.893048128342246,0.9277777777777778,0.9100817438692099,14,danlp,Muslim male names,6
0,['PER'],25,165,15,0.868421052631579,0.9166666666666666,0.8918918918918918,15,danlp,Muslim male names,6
0,['PER'],22,165,15,0.8823529411764706,0.9166666666666666,0.8991825613079019,16,danlp,Muslim male names,6
0,['PER'],27,167,13,0.8608247422680413,0.9277777777777778,0.893048128342246,17,danlp,Muslim male names,6
0,['PER'],27,162,18,0.8571428571428571,0.9,0.8780487804878048,18,danlp,Muslim male names,6
0,['PER'],25,165,15,0.868421052631579,0.9166666666666666,0.8918918918918918,19,danlp,Muslim male names,6
0,['PER'],24,168,12,0.875,0.9333333333333333,0.9032258064516129,0,danlp,Unisex names,7
0,['PER'],27,171,9,0.8636363636363636,0.95,0.9047619047619048,1,danlp,Unisex names,7
0,['PER'],25,167,13,0.8697916666666666,0.9277777777777778,0.8978494623655914,2,danlp,Unisex names,7
0,['PER'],24,164,16,0.8723404255319149,0.9111111111111111,0.891304347826087,3,danlp,Unisex names,7
0,['PER'],25,167,13,0.8697916666666666,0.9277777777777778,0.8978494623655914,4,danlp,Unisex names,7
0,['PER'],18,172,8,0.9052631578947369,0.9555555555555556,0.9297297297297298,5,danlp,Unisex names,7
0,['PER'],22,165,15,0.8823529411764706,0.9166666666666666,0.8991825613079019,6,danlp,Unisex names,7
0,['PER'],25,169,11,0.8711340206185567,0.9388888888888889,0.9037433155080213,7,danlp,Unisex names,7
0,['PER'],27,164,16,0.8586387434554974,0.9111111111111111,0.8840970350404311,8,danlp,Unisex names,7
0,['PER'],22,166,14,0.8829787234042553,0.9222222222222223,0.9021739130434783,9,danlp,Unisex names,7
0,['PER'],25,165,15,0.868421052631579,0.9166666666666666,0.8918918918918918,10,danlp,Unisex names,7
0,['PER'],28,166,14,0.8556701030927835,0.9222222222222223,0.8877005347593583,11,danlp,Unisex names,7
0,['PER'],25,164,16,0.8677248677248677,0.9111111111111111,0.8888888888888887,12,danlp,Unisex names,7
0,['PER'],25,166,14,0.8691099476439791,0.9222222222222223,0.8948787061994611,13,danlp,Unisex names,7
0,['PER'],22,168,12,0.8842105263157894,0.9333333333333333,0.9081081081081082,14,danlp,Unisex names,7
0,['PER'],23,164,16,0.8770053475935828,0.9111111111111111,0.8937329700272479,15,danlp,Unisex names,7
0,['PER'],25,167,13,0.8697916666666666,0.9277777777777778,0.8978494623655914,16,danlp,Unisex names,7
0,['PER'],23,169,11,0.8802083333333334,0.9388888888888889,0.9086021505376345,17,danlp,Unisex names,7
0,['PER'],24,165,15,0.873015873015873,0.9166666666666666,0.894308943089431,18,danlp,Unisex names,7
0,['PER'],24,166,14,0.8736842105263158,0.9222222222222223,0.8972972972972973,19,danlp,Unisex names,7
